time,open,high,low,close,spread,tick_volume
2023.04.21 00:00:00,12998.57,13034.45,12898.97,13000.33,225,42161
2023.04.23 00:00:00,12983.35,12991.88,12981.54,12986.22,263,948
2023.04.24 00:00:00,12985.4,13049.22,12885.81,12968.98,216,39314
2023.04.25 00:00:00,12968.58,12978.76,12736.15,12883.65,219,43764
2023.04.26 00:00:00,12883.32,12935.56,12786.23,12879.38,220,47528
2023.04.27 00:00:00,12879.5,13177.96,12860.38,13136.52,213,41201
2023.04.28 00:00:00,13135.73,13241.84,13093.59,13241.07,223,44683
2023.04.30 00:00:00,13249.19,13252.71,13236.36,13239.75,264,1427
2023.05.01 00:00:00,13238.7,13296.98,13193.51,13221.41,216,36692
2023.05.02 00:00:00,13220.18,13270.0,13050.99,13120.17,214,43231
2023.05.03 00:00:00,13120.56,13239.54,13000.2,13031.81,218,47957
2023.05.04 00:00:00,13032.55,13105.13,12937.25,13028.79,224,49786
2023.05.05 00:00:00,13028.65,13291.64,13012.15,13252.59,216,37829
2023.05.07 00:00:00,13269.18,13273.89,13244.65,13246.01,269,1298
2023.05.08 00:00:00,13245.82,13309.57,13200.48,13280.56,212,36523
2023.05.09 00:00:00,13280.45,13290.06,13197.42,13220.18,215,33649
2023.05.10 00:00:00,13219.9,13388.54,13148.08,13368.88,226,42447
2023.05.11 00:00:00,13368.83,13416.85,13308.54,13400.61,221,41315
2023.05.12 00:00:00,13399.59,13439.26,13256.37,13339.57,219,36875
2023.05.14 00:00:00,13311.64,13320.02,13306.5,13316.59,262,962
2023.05.15 00:00:00,13316.14,13428.66,13300.82,13409.58,219,36602
2023.05.16 00:00:00,13409.46,13506.0,13380.23,13449.31,219,35874
2023.05.17 00:00:00,13451.75,13619.03,13424.33,13596.38,221,35569
2023.05.18 00:00:00,13596.2,13901.97,13581.63,13883.69,223,38515
2023.05.19 00:00:00,13883.62,13896.95,13769.26,13818.5,231,41128
2023.05.21 00:00:00,13794.74,13815.46,13790.04,13813.18,274,1221
2023.05.22 00:00:00,13813.65,13912.55,13785.17,13903.93,225,38602
2023.05.23 00:00:00,13903.2,13938.86,13676.51,13712.23,226,41674
2023.05.24 00:00:00,13711.25,13824.32,13531.19,13813.32,228,44106
2023.05.25 00:00:00,13814.76,13992.12,13790.37,13930.95,232,48075
2023.05.26 00:00:00,13931.34,14334.16,13891.35,14301.08,235,41098
2023.05.28 00:00:00,14391.45,14399.52,14378.53,14388.56,297,1517
2023.05.29 00:00:00,14388.15,14416.98,14339.87,14362.54,234,21114
2023.05.30 00:00:00,14359.4,14540.05,14312.5,14395.63,243,47787
2023.05.31 00:00:00,14395.5,14397.87,14226.51,14282.14,240,47593
2023.06.01 00:00:00,14281.94,14501.34,14220.16,14457.6,232,45932
2023.06.02 00:00:00,14457.41,14601.45,14445.72,14554.92,238,43611
2023.06.04 00:00:00,14552.18,14556.33,14504.54,14517.6,293,1922
2023.06.05 00:00:00,14518.23,14673.16,14494.25,14547.66,237,44105
2023.06.06 00:00:00,14548.14,14603.82,14486.55,14576.25,241,41537
2023.06.07 00:00:00,14576.73,14655.97,14288.73,14315.44,235,43668
2023.06.08 00:00:00,14315.57,14508.18,14242.21,14487.74,238,44736
2023.06.09 00:00:00,14487.71,14670.64,14448.22,14534.18,244,41899
2023.06.11 00:00:00,14554.74,14603.64,14553.8,14585.13,315,1638
2023.06.12 00:00:00,14587.68,14845.79,14572.73,14825.19,236,41654
2023.06.13 00:00:00,14825.26,14974.28,14786.28,14926.17,248,49319
2023.06.14 00:00:00,14925.85,15064.64,14799.38,15038.52,246,49532
2023.06.15 00:00:00,15038.09,15261.55,14891.75,15183.64,251,52089
2023.06.16 00:00:00,15183.7,15298.63,15088.22,15094.59,256,46199
2023.06.18 00:00:00,15144.76,15149.03,15128.76,15133.43,304,1503
2023.06.19 00:00:00,15129.72,15133.28,15058.83,15079.68,237,23541
2023.06.20 00:00:00,15077.13,15139.48,14957.27,15091.21,251,46027
2023.06.21 00:00:00,15090.31,15102.08,14832.88,14876.5,249,47181
2023.06.22 00:00:00,14876.47,15071.79,14799.64,15057.88,250,47947
