time,open,high,low,close,tick_volume,spread,real_volume
2025.11.25 21:00:00,4132.337,4132.571,4127.709,4130.848,6673,0,0
2025.11.25 23:00:00,4132.775,4137.135,4129.858,4133.81,7240,0,0
2025.11.26 00:00:00,4133.889,4144.513,4132.675,4142.864,10649,0,0
2025.11.26 01:00:00,4142.903,4152.994,4138.576,4148.621,16477,0,0
2025.11.26 02:00:00,4148.574,4166.85,4147.335,4161.718,19323,0,0
2025.11.26 03:00:00,4161.711,4169.501,4160.427,4166.184,11311,0,0
2025.11.26 04:00:00,4166.142,4167.161,4156.585,4162.022,10016,0,0
2025.11.26 05:00:00,4162.07,4168.774,4160.176,4162.344,12426,0,0
2025.11.26 06:00:00,4162.305,4162.935,4146.678,4150.208,15291,0,0
2025.11.26 07:00:00,4150.24,4161.557,4149.315,4157.389,12361,0,0
2025.11.26 08:00:00,4157.36,4168.676,4154.812,4161.187,16588,0,0
2025.11.26 09:00:00,4161.195,4164.687,4156.694,4162.821,12268,0,0
2025.11.26 10:00:00,4162.855,4165.263,4156.219,4159.969,12955,0,0
2025.11.26 11:00:00,4160.01,4173.215,4157.843,4171.636,12525,0,0
2025.11.26 12:00:00,4171.657,4173.675,4148.868,4155.315,20794,0,0
2025.11.26 13:00:00,4155.346,4166.724,4149.132,4153.29,22359,0,0
2025.11.26 14:00:00,4153.366,4157.078,4139.904,4142.294,31053,0,0
2025.11.26 15:00:00,4142.265,4165.89,4136.588,4165.326,26485,0,0
2025.11.26 16:00:00,4165.366,4168.532,4160.766,4167.085,17361,0,0
2025.11.26 17:00:00,4167.117,4169.901,4165.171,4167.192,11742,0,0
2025.11.26 18:00:00,4167.235,4171.823,4158.103,4164.692,16935,0,0
